frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
848,  0,  28.233,  0.98,  1, 0.15, 0.00, 0.55, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.76, 0.00, 0.19, 0.00, 0.00, 0.30, 0.43, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
849,  0,  28.267,  0.98,  1, 0.04, 0.00, 0.56, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.74, 0.05, 0.26, 0.00, 0.00, 0.33, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
850,  0,  28.300,  0.98,  1, 0.06, 0.00, 0.55, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.80, 0.11, 0.26, 0.00, 0.00, 0.28, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
851,  0,  28.333,  0.98,  1, 0.03, 0.00, 0.48, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.79, 0.11, 0.32, 0.00, 0.00, 0.38, 0.23, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
852,  0,  28.367,  0.98,  1, 0.05, 0.00, 0.48, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.85, 0.06, 0.30, 0.00, 0.00, 0.39, 0.23, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
853,  0,  28.400,  0.98,  1, 0.05, 0.00, 0.47, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.87, 0.08, 0.23, 0.00, 0.00, 0.34, 0.21, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
854,  0,  28.433,  0.98,  1, 0.15, 0.00, 0.57, 0.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.92, 0.08, 0.17, 0.00, 0.00, 0.22, 0.17, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
855,  0,  28.467,  0.98,  1, 0.20, 0.00, 0.60, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.97, 0.10, 0.11, 0.00, 0.00, 0.26, 0.19, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
856,  0,  28.500,  0.98,  1, 0.33, 0.02, 0.62, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 1.05, 0.02, 0.20, 0.00, 0.00, 0.30, 0.28, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
857,  0,  28.533,  0.88,  1, 0.37, 0.06, 0.56, 0.00, 0.02, 0.00, 0.10, 0.00, 0.00, 1.14, 0.05, 0.21, 0.00, 0.00, 0.36, 0.36, 0.14, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
858,  0,  28.567,  0.98,  1, 0.47, 0.10, 0.53, 0.00, 0.04, 0.00, 0.15, 0.00, 0.00, 1.13, 0.04, 0.25, 0.00, 0.00, 0.37, 0.47, 0.16, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
859,  0,  28.600,  0.98,  1, 0.54, 0.24, 0.50, 0.00, 0.07, 0.00, 0.13, 0.00, 0.00, 1.11, 0.04, 0.23, 0.00, 0.00, 0.29, 0.40, 0.11, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
860,  0,  28.633,  0.98,  1, 0.51, 0.26, 0.50, 0.00, 0.05, 0.00, 0.13, 0.00, 0.00, 1.03, 0.04, 0.20, 0.00, 0.00, 0.33, 0.41, 0.09, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
861,  0,  28.667,  0.98,  1, 0.37, 0.31, 0.59, 0.00, 0.03, 0.00, 0.10, 0.00, 0.00, 1.00, 0.03, 0.13, 0.00, 0.00, 0.20, 0.30, 0.02, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
862,  0,  28.700,  0.98,  1, 0.15, 0.15, 0.65, 0.00, 0.00, 0.00, 0.06, 0.01, 0.00, 0.92, 0.03, 0.07, 0.00, 0.05, 0.22, 0.35, 0.02, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
863,  0,  28.733,  0.88,  1, 0.13, 0.20, 0.66, 0.00, 0.00, 0.00, 0.08, 0.02, 0.00, 0.85, 0.00, 0.03, 0.00, 0.05, 0.23, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
864,  0,  28.767,  0.98,  1, 0.09, 0.23, 0.67, 0.00, 0.00, 0.00, 0.05, 0.04, 0.00, 0.82, 0.00, 0.03, 0.00, 0.10, 0.27, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
865,  0,  28.800,  0.98,  1, 0.09, 0.29, 0.68, 0.00, 0.00, 0.00, 0.05, 0.03, 0.00, 0.84, 0.00, 0.00, 0.00, 0.11, 0.27, 0.29, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
866,  0,  28.833,  0.98,  1, 0.06, 0.40, 0.65, 0.04, 0.00, 0.00, 0.00, 0.05, 0.00, 0.91, 0.00, 0.05, 0.00, 0.23, 0.26, 0.32, 0.06, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
867,  0,  28.867,  0.98,  1, 0.11, 0.46, 0.61, 0.04, 0.00, 0.00, 0.00, 0.03, 0.00, 0.92, 0.00, 0.05, 0.00, 0.26, 0.30, 0.38, 0.06, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
868,  0,  28.900,  0.98,  1, 0.18, 0.59, 0.59, 0.04, 0.00, 0.00, 0.00, 0.06, 0.00, 0.92, 0.00, 0.05, 0.00, 0.29, 0.30, 0.33, 0.06, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
869,  0,  28.933,  0.98,  1, 0.21, 0.61, 0.64, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.83, 0.00, 0.00, 0.00, 0.23, 0.28, 0.32, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
870,  0,  28.967,  0.98,  1, 0.24, 0.63, 0.59, 0.11, 0.03, 0.00, 0.00, 0.04, 0.02, 0.73, 0.00, 0.00, 0.00, 0.24, 0.26, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
871,  0,  29.000,  0.98,  1, 0.20, 0.76, 0.53, 0.12, 0.03, 0.00, 0.00, 0.04, 0.02, 0.68, 0.01, 0.00, 0.00, 0.23, 0.30, 0.36, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
872,  0,  29.033,  0.98,  1, 0.14, 0.76, 0.57, 0.12, 0.05, 0.00, 0.00, 0.04, 0.02, 0.68, 0.01, 0.00, 0.00, 0.29, 0.36, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
873,  0,  29.067,  0.98,  1, 0.08, 0.75, 0.55, 0.01, 0.02, 0.00, 0.00, 0.08, 0.00, 0.78, 0.03, 0.00, 0.00, 0.29, 0.33, 0.40, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
874,  0,  29.100,  0.98,  1, 0.05, 0.62, 0.51, 0.05, 0.02, 0.00, 0.00, 0.09, 0.00, 0.82, 0.06, 0.00, 0.00, 0.32, 0.26, 0.32, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
875,  0,  29.133,  0.98,  1, 0.08, 0.63, 0.48, 0.05, 0.00, 0.00, 0.00, 0.14, 0.00, 0.82, 0.06, 0.00, 0.00, 0.26, 0.20, 0.30, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
876,  0,  29.167,  0.98,  1, 0.12, 0.54, 0.50, 0.05, 0.00, 0.00, 0.00, 0.18, 0.00, 0.81, 0.04, 0.00, 0.00, 0.24, 0.23, 0.23, 0.03, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
877,  0,  29.200,  0.98,  1, 0.21, 0.49, 0.56, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.83, 0.04, 0.00, 0.00, 0.20, 0.30, 0.14, 0.05, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
878,  0,  29.233,  0.98,  1, 0.18, 0.40, 0.51, 0.02, 0.00, 0.00, 0.00, 0.09, 0.00, 0.88, 0.04, 0.00, 0.00, 0.23, 0.31, 0.13, 0.07, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
879,  0,  29.267,  0.98,  1, 0.17, 0.40, 0.54, 0.02, 0.00, 0.00, 0.00, 0.03, 0.00, 0.86, 0.04, 0.00, 0.00, 0.22, 0.26, 0.19, 0.06, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
880,  0,  29.300,  0.98,  1, 0.15, 0.40, 0.52, 0.05, 0.00, 0.00, 0.00, 0.04, 0.00, 0.80, 0.00, 0.00, 0.00, 0.24, 0.22, 0.28, 0.05, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
881,  0,  29.333,  0.98,  1, 0.22, 0.44, 0.54, 0.03, 0.00, 0.00, 0.00, 0.04, 0.00, 0.75, 0.00, 0.00, 0.00, 0.24, 0.20, 0.26, 0.02, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
882,  0,  29.367,  0.98,  1, 0.27, 0.50, 0.59, 0.03, 0.01, 0.00, 0.00, 0.02, 0.02, 0.84, 0.03, 0.00, 0.00, 0.25, 0.23, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
883,  0,  29.400,  0.98,  1, 0.31, 0.62, 0.60, 0.00, 0.02, 0.00, 0.00, 0.02, 0.04, 0.93, 0.06, 0.00, 0.00, 0.23, 0.29, 0.24, 0.11, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
884,  0,  29.433,  0.98,  1, 0.30, 0.70, 0.59, 0.00, 0.02, 0.00, 0.00, 0.02, 0.05, 0.92, 0.06, 0.00, 0.00, 0.19, 0.32, 0.20, 0.18, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
885,  0,  29.467,  0.98,  1, 0.26, 0.84, 0.55, 0.01, 0.00, 0.00, 0.00, 0.03, 0.08, 0.88, 0.03, 0.00, 0.00, 0.18, 0.33, 0.22, 0.21, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
886,  0,  29.500,  0.98,  1, 0.23, 0.91, 0.59, 0.03, 0.00, 0.00, 0.00, 0.05, 0.11, 0.89, 0.00, 0.00, 0.00, 0.18, 0.33, 0.28, 0.15, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
887,  0,  29.533,  0.98,  1, 0.21, 0.88, 0.61, 0.03, 0.00, 0.00, 0.00, 0.05, 0.12, 0.89, 0.00, 0.00, 0.00, 0.19, 0.37, 0.39, 0.08, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
888,  0,  29.567,  0.98,  1, 0.24, 0.87, 0.60, 0.04, 0.00, 0.00, 0.00, 0.03, 0.12, 0.91, 0.00, 0.00, 0.00, 0.24, 0.42, 0.38, 0.05, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
889,  0,  29.600,  0.98,  1, 0.24, 0.79, 0.57, 0.04, 0.00, 0.00, 0.00, 0.01, 0.11, 0.86, 0.00, 0.00, 0.00, 0.20, 0.41, 0.40, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
890,  0,  29.633,  0.98,  1, 0.26, 0.76, 0.51, 0.04, 0.00, 0.00, 0.00, 0.03, 0.14, 0.91, 0.00, 0.00, 0.00, 0.19, 0.30, 0.37, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
891,  0,  29.667,  0.98,  1, 0.19, 0.68, 0.43, 0.02, 0.00, 0.00, 0.00, 0.05, 0.12, 0.98, 0.00, 0.02, 0.00, 0.17, 0.24, 0.44, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
892,  0,  29.700,  0.98,  1, 0.21, 0.71, 0.48, 0.03, 0.00, 0.00, 0.00, 0.09, 0.11, 0.99, 0.00, 0.02, 0.00, 0.22, 0.18, 0.39, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
893,  0,  29.733,  0.98,  1, 0.21, 0.76, 0.51, 0.10, 0.00, 0.00, 0.00, 0.09, 0.05, 1.01, 0.00, 0.02, 0.00, 0.23, 0.29, 0.40, 0.01, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
894,  0,  29.767,  0.98,  1, 0.26, 0.80, 0.56, 0.10, 0.00, 0.00, 0.00, 0.06, 0.05, 0.89, 0.00, 0.00, 0.00, 0.23, 0.29, 0.34, 0.12, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
895,  0,  29.800,  0.98,  1, 0.23, 0.84, 0.48, 0.07, 0.00, 0.00, 0.00, 0.02, 0.02, 0.88, 0.00, 0.00, 0.00, 0.23, 0.28, 0.24, 0.18, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
896,  0,  29.833,  0.98,  1, 0.24, 0.85, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.84, 0.00, 0.00, 0.00, 0.27, 0.23, 0.11, 0.30, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
897,  0,  29.867,  0.98,  1, 0.27, 0.78, 0.48, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.81, 0.00, 0.00, 0.00, 0.24, 0.24, 0.08, 0.29, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
898,  0,  29.900,  0.98,  1, 0.30, 0.68, 0.51, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.73, 0.00, 0.00, 0.00, 0.20, 0.31, 0.17, 0.34, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
899,  0,  29.933,  0.98,  1, 0.24, 0.71, 0.47, 0.02, 0.00, 0.00, 0.00, 0.00, 0.01, 0.71, 0.00, 0.00, 0.00, 0.17, 0.32, 0.17, 0.23, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
900,  0,  29.967,  0.98,  1, 0.28, 0.76, 0.45, 0.01, 0.00, 0.00, 0.00, 0.00, 0.04, 0.74, 0.00, 0.00, 0.01, 0.24, 0.33, 0.18, 0.24, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
901,  0,  30.000,  0.98,  1, 0.23, 0.77, 0.44, 0.10, 0.00, 0.00, 0.00, 0.01, 0.05, 0.83, 0.00, 0.00, 0.01, 0.27, 0.32, 0.12, 0.27, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
902,  0,  30.033,  0.98,  1, 0.26, 0.59, 0.45, 0.18, 0.00, 0.00, 0.00, 0.06, 0.08, 0.86, 0.00, 0.00, 0.01, 0.30, 0.24, 0.12, 0.39, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
903,  0,  30.067,  0.98,  1, 0.16, 0.53, 0.41, 0.29, 0.00, 0.00, 0.00, 0.12, 0.10, 0.88, 0.00, 0.00, 0.00, 0.30, 0.20, 0.05, 0.35, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
904,  0,  30.100,  0.98,  1, 0.17, 0.48, 0.37, 0.24, 0.00, 0.00, 0.00, 0.13, 0.10, 0.90, 0.00, 0.01, 0.00, 0.35, 0.08, 0.01, 0.29, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
905,  0,  30.133,  0.98,  1, 0.18, 0.50, 0.37, 0.19, 0.00, 0.00, 0.00, 0.11, 0.09, 0.99, 0.00, 0.01, 0.00, 0.33, 0.18, 0.10, 0.27, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
906,  0,  30.167,  0.98,  1, 0.17, 0.54, 0.36, 0.09, 0.00, 0.00, 0.00, 0.08, 0.08, 1.00, 0.00, 0.01, 0.00, 0.35, 0.22, 0.09, 0.27, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
907,  0,  30.200,  0.98,  1, 0.19, 0.58, 0.40, 0.07, 0.00, 0.00, 0.00, 0.12, 0.11, 0.99, 0.00, 0.00, 0.00, 0.34, 0.35, 0.09, 0.28, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
908,  0,  30.233,  0.98,  1, 0.18, 0.66, 0.44, 0.15, 0.00, 0.00, 0.00, 0.11, 0.10, 0.95, 0.00, 0.01, 0.00, 0.36, 0.31, 0.00, 0.26, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
909,  0,  30.267,  0.98,  1, 0.17, 0.66, 0.48, 0.31, 0.00, 0.00, 0.00, 0.08, 0.08, 0.91, 0.00, 0.01, 0.00, 0.36, 0.32, 0.09, 0.34, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
910,  0,  30.300,  0.98,  1, 0.15, 0.71, 0.46, 0.43, 0.00, 0.00, 0.00, 0.02, 0.06, 0.83, 0.00, 0.01, 0.00, 0.39, 0.31, 0.13, 0.40, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
911,  0,  30.333,  0.98,  1, 0.12, 0.79, 0.48, 0.51, 0.00, 0.00, 0.00, 0.06, 0.08, 0.79, 0.00, 0.00, 0.00, 0.37, 0.36, 0.16, 0.39, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
912,  0,  30.367,  0.98,  1, 0.13, 0.69, 0.47, 0.51, 0.00, 0.00, 0.00, 0.14, 0.08, 0.80, 0.00, 0.00, 0.00, 0.33, 0.36, 0.17, 0.24, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
913,  0,  30.400,  0.98,  1, 0.08, 0.58, 0.50, 0.44, 0.00, 0.00, 0.00, 0.18, 0.08, 0.90, 0.00, 0.00, 0.00, 0.27, 0.34, 0.14, 0.20, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
914,  0,  30.433,  0.98,  1, 0.07, 0.45, 0.45, 0.32, 0.00, 0.00, 0.00, 0.12, 0.09, 0.88, 0.00, 0.00, 0.00, 0.27, 0.31, 0.16, 0.19, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
915,  0,  30.467,  0.98,  1, 0.10, 0.61, 0.46, 0.19, 0.00, 0.00, 0.00, 0.05, 0.08, 0.92, 0.00, 0.00, 0.00, 0.32, 0.22, 0.14, 0.31, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
916,  0,  30.500,  0.98,  1, 0.08, 0.67, 0.43, 0.13, 0.00, 0.00, 0.00, 0.03, 0.10, 0.82, 0.00, 0.00, 0.00, 0.40, 0.20, 0.14, 0.25, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
917,  0,  30.533,  0.98,  1, 0.08, 0.64, 0.42, 0.07, 0.00, 0.00, 0.00, 0.05, 0.07, 0.80, 0.00, 0.00, 0.00, 0.43, 0.16, 0.09, 0.18, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
918,  0,  30.567,  0.98,  1, 0.03, 0.66, 0.52, 0.08, 0.00, 0.00, 0.00, 0.10, 0.07, 0.81, 0.00, 0.00, 0.00, 0.42, 0.15, 0.19, 0.06, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
