frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
681,  0,  22.667,  0.98,  1, 0.22, 0.00, 0.03, 0.05, 0.00, 0.95, 0.01, 0.00, 0.16, 0.00, 0.24, 0.17, 0.09, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
682,  0,  22.700,  0.93,  1, 0.27, 0.00, 0.03, 0.05, 0.00, 0.61, 0.00, 0.00, 0.16, 0.00, 0.30, 0.14, 0.16, 0.00, 0.14, 0.00, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
683,  0,  22.733,  0.93,  1, 0.34, 0.00, 0.03, 0.02, 0.00, 0.27, 0.04, 0.00, 0.14, 0.00, 0.35, 0.07, 0.18, 0.00, 0.07, 0.00, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
684,  0,  22.767,  0.93,  1, 0.31, 0.00, 0.01, 0.00, 0.00, 0.01, 0.05, 0.00, 0.17, 0.00, 0.34, 0.03, 0.22, 0.00, 0.20, 0.00, 0.89, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
685,  0,  22.800,  0.93,  1, 0.26, 0.00, 0.04, 0.00, 0.00, 0.01, 0.06, 0.00, 0.24, 0.00, 0.24, 0.02, 0.22, 0.00, 0.33, 0.00, 1.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
686,  0,  22.833,  0.93,  1, 0.19, 0.00, 0.04, 0.00, 0.03, 0.08, 0.04, 0.00, 0.36, 0.08, 0.19, 0.00, 0.17, 0.00, 0.46, 0.01, 1.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
687,  0,  22.867,  0.93,  1, 0.20, 0.00, 0.03, 0.00, 0.06, 0.21, 0.08, 0.00, 0.41, 0.16, 0.16, 0.04, 0.07, 0.00, 0.40, 0.05, 0.97, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
688,  0,  22.900,  0.93,  1, 0.14, 0.00, 0.00, 0.00, 0.07, 0.37, 0.07, 0.00, 0.51, 0.21, 0.10, 0.09, 0.00, 0.00, 0.26, 0.05, 0.59, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
689,  0,  22.933,  0.93,  1, 0.08, 0.00, 0.00, 0.00, 0.05, 0.54, 0.04, 0.00, 0.56, 0.19, 0.04, 0.14, 0.00, 0.00, 0.11, 0.04, 0.49, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
690,  0,  22.967,  0.93,  1, 0.01, 0.00, 0.00, 0.00, 0.04, 0.81, 0.00, 0.00, 0.59, 0.16, 0.00, 0.13, 0.00, 0.00, 0.05, 0.00, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
691,  0,  23.000,  0.93,  1, 0.04, 0.00, 0.00, 0.00, 0.07, 1.09, 0.00, 0.00, 0.59, 0.20, 0.00, 0.16, 0.00, 0.00, 0.05, 0.01, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
692,  0,  23.033,  0.93,  1, 0.05, 0.00, 0.00, 0.00, 0.06, 1.14, 0.00, 0.00, 0.56, 0.24, 0.00, 0.25, 0.00, 0.00, 0.13, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
693,  0,  23.067,  0.98,  1, 0.06, 0.00, 0.00, 0.00, 0.04, 1.02, 0.00, 0.00, 0.54, 0.30, 0.00, 0.31, 0.00, 0.00, 0.18, 0.18, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
694,  0,  23.100,  0.98,  1, 0.06, 0.00, 0.00, 0.00, 0.00, 0.70, 0.01, 0.00, 0.54, 0.31, 0.00, 0.27, 0.00, 0.00, 0.21, 0.20, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
695,  0,  23.133,  0.93,  1, 0.11, 0.04, 0.00, 0.00, 0.01, 0.63, 0.04, 0.00, 0.56, 0.30, 0.00, 0.19, 0.00, 0.00, 0.13, 0.16, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
696,  0,  23.167,  0.93,  1, 0.10, 0.04, 0.00, 0.00, 0.01, 0.34, 0.04, 0.00, 0.56, 0.33, 0.00, 0.10, 0.00, 0.00, 0.14, 0.18, 0.82, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
697,  0,  23.200,  0.93,  1, 0.06, 0.04, 0.00, 0.00, 0.01, 0.30, 0.03, 0.00, 0.55, 0.26, 0.00, 0.07, 0.00, 0.00, 0.24, 0.18, 1.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
698,  0,  23.233,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 0.53, 0.23, 0.00, 0.06, 0.00, 0.00, 0.39, 0.19, 1.35, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
699,  0,  23.267,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.01, 0.45, 0.04, 0.00, 0.56, 0.15, 0.00, 0.06, 0.00, 0.00, 0.47, 0.13, 1.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
700,  0,  23.300,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.02, 0.70, 0.07, 0.00, 0.59, 0.21, 0.00, 0.04, 0.00, 0.00, 0.52, 0.18, 0.91, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
701,  0,  23.333,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.02, 0.67, 0.07, 0.00, 0.62, 0.29, 0.00, 0.01, 0.00, 0.00, 0.42, 0.15, 0.58, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
702,  0,  23.367,  0.93,  1, 0.01, 0.00, 0.00, 0.00, 0.01, 0.52, 0.03, 0.00, 0.64, 0.37, 0.00, 0.01, 0.00, 0.00, 0.27, 0.15, 0.49, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
703,  0,  23.400,  0.93,  1, 0.01, 0.00, 0.00, 0.00, 0.02, 0.55, 0.06, 0.00, 0.64, 0.41, 0.00, 0.11, 0.01, 0.00, 0.20, 0.19, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
704,  0,  23.433,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.04, 0.86, 0.10, 0.00, 0.64, 0.38, 0.00, 0.19, 0.01, 0.00, 0.22, 0.33, 0.25, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
705,  0,  23.467,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.06, 1.02, 0.13, 0.00, 0.63, 0.33, 0.00, 0.27, 0.01, 0.00, 0.24, 0.42, 0.16, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
706,  0,  23.500,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.04, 0.68, 0.07, 0.00, 0.59, 0.36, 0.00, 0.26, 0.04, 0.00, 0.16, 0.39, 0.55, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
707,  0,  23.533,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.02, 0.30, 0.03, 0.00, 0.53, 0.38, 0.00, 0.22, 0.04, 0.00, 0.17, 0.33, 0.97, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
708,  0,  23.567,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.50, 0.33, 0.00, 0.14, 0.04, 0.00, 0.25, 0.27, 1.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
709,  0,  23.600,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.03, 0.30, 0.13, 0.00, 0.52, 0.25, 0.00, 0.11, 0.04, 0.00, 0.26, 0.28, 1.32, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
710,  0,  23.633,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.07, 0.63, 0.24, 0.00, 0.57, 0.18, 0.00, 0.10, 0.08, 0.00, 0.24, 0.28, 1.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
711,  0,  23.667,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.09, 0.74, 0.24, 0.00, 0.56, 0.15, 0.00, 0.15, 0.08, 0.00, 0.23, 0.22, 0.77, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
712,  0,  23.700,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.09, 0.53, 0.15, 0.00, 0.55, 0.08, 0.00, 0.16, 0.04, 0.00, 0.31, 0.14, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
713,  0,  23.733,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.07, 0.22, 0.04, 0.00, 0.52, 0.04, 0.00, 0.18, 0.00, 0.02, 0.32, 0.08, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
714,  0,  23.767,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.07, 0.10, 0.02, 0.00, 0.54, 0.06, 0.00, 0.21, 0.00, 0.04, 0.21, 0.10, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
715,  0,  23.800,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.05, 0.29, 0.00, 0.00, 0.55, 0.06, 0.00, 0.20, 0.00, 0.04, 0.14, 0.15, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
716,  0,  23.833,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.04, 0.60, 0.00, 0.00, 0.58, 0.04, 0.00, 0.21, 0.00, 0.02, 0.19, 0.20, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
717,  0,  23.867,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.05, 0.77, 0.00, 0.00, 0.56, 0.00, 0.00, 0.16, 0.00, 0.00, 0.15, 0.27, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
718,  0,  23.900,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.10, 0.76, 0.00, 0.00, 0.55, 0.00, 0.00, 0.12, 0.00, 0.00, 0.10, 0.28, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
719,  0,  23.933,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.09, 0.77, 0.00, 0.00, 0.50, 0.06, 0.00, 0.12, 0.00, 0.01, 0.10, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
720,  0,  23.967,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.07, 0.89, 0.00, 0.00, 0.46, 0.08, 0.00, 0.16, 0.00, 0.03, 0.19, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
721,  0,  24.000,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.01, 0.72, 0.00, 0.00, 0.44, 0.14, 0.05, 0.16, 0.00, 0.05, 0.27, 0.57, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
722,  0,  24.033,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.55, 0.00, 0.00, 0.47, 0.13, 0.08, 0.10, 0.00, 0.06, 0.26, 0.58, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
723,  0,  24.067,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.53, 0.11, 0.08, 0.07, 0.00, 0.07, 0.23, 0.52, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
724,  0,  24.100,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.70, 0.00, 0.00, 0.55, 0.05, 0.04, 0.08, 0.00, 0.08, 0.19, 0.45, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
725,  0,  24.133,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.69, 0.00, 0.00, 0.55, 0.00, 0.00, 0.14, 0.00, 0.06, 0.21, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
726,  0,  24.167,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.52, 0.00, 0.00, 0.54, 0.00, 0.00, 0.24, 0.00, 0.03, 0.27, 0.48, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
727,  0,  24.200,  0.93,  1, 0.03, 0.05, 0.00, 0.00, 0.00, 0.50, 0.00, 0.00, 0.46, 0.00, 0.00, 0.25, 0.00, 0.01, 0.25, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
728,  0,  24.233,  0.98,  1, 0.05, 0.13, 0.00, 0.01, 0.00, 0.62, 0.00, 0.00, 0.42, 0.00, 0.01, 0.21, 0.00, 0.00, 0.19, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
729,  0,  24.267,  0.98,  1, 0.05, 0.13, 0.00, 0.01, 0.00, 0.73, 0.00, 0.00, 0.35, 0.00, 0.03, 0.11, 0.00, 0.00, 0.22, 0.34, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
730,  0,  24.300,  0.93,  1, 0.02, 0.07, 0.00, 0.01, 0.00, 0.60, 0.00, 0.00, 0.34, 0.00, 0.03, 0.10, 0.00, 0.00, 0.35, 0.32, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
731,  0,  24.333,  0.93,  1, 0.00, 0.00, 0.00, 0.01, 0.00, 0.63, 0.00, 0.00, 0.33, 0.00, 0.03, 0.19, 0.01, 0.00, 0.30, 0.30, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
732,  0,  24.367,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 0.00, 0.71, 0.00, 0.00, 0.33, 0.00, 0.00, 0.28, 0.01, 0.00, 0.15, 0.27, 0.01, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
733,  0,  24.400,  0.98,  1, 0.03, 0.00, 0.00, 0.12, 0.00, 0.79, 0.00, 0.00, 0.32, 0.00, 0.00, 0.33, 0.01, 0.00, 0.02, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
734,  0,  24.433,  0.98,  1, 0.07, 0.00, 0.00, 0.25, 0.00, 0.65, 0.00, 0.00, 0.30, 0.00, 0.00, 0.22, 0.00, 0.00, 0.02, 0.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
735,  0,  24.467,  0.98,  1, 0.07, 0.00, 0.00, 0.25, 0.00, 0.59, 0.00, 0.00, 0.31, 0.00, 0.00, 0.10, 0.00, 0.00, 0.10, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
736,  0,  24.500,  0.98,  1, 0.05, 0.00, 0.00, 0.19, 0.01, 0.63, 0.00, 0.00, 0.35, 0.00, 0.00, 0.03, 0.00, 0.00, 0.13, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
737,  0,  24.533,  0.98,  1, 0.06, 0.00, 0.00, 0.06, 0.01, 0.67, 0.00, 0.00, 0.37, 0.00, 0.02, 0.06, 0.00, 0.03, 0.13, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
738,  0,  24.567,  0.98,  1, 0.10, 0.00, 0.00, 0.06, 0.01, 0.67, 0.00, 0.00, 0.38, 0.00, 0.03, 0.07, 0.00, 0.05, 0.07, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
739,  0,  24.600,  0.98,  1, 0.10, 0.00, 0.00, 0.12, 0.02, 0.81, 0.00, 0.00, 0.43, 0.00, 0.03, 0.17, 0.00, 0.05, 0.06, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
740,  0,  24.633,  0.98,  1, 0.08, 0.00, 0.00, 0.26, 0.03, 0.94, 0.00, 0.00, 0.48, 0.00, 0.01, 0.24, 0.00, 0.02, 0.08, 0.37, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
741,  0,  24.667,  0.98,  1, 0.06, 0.06, 0.00, 0.26, 0.03, 1.02, 0.00, 0.00, 0.45, 0.00, 0.00, 0.23, 0.00, 0.00, 0.11, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
742,  0,  24.700,  0.98,  1, 0.05, 0.17, 0.00, 0.14, 0.03, 1.00, 0.00, 0.00, 0.39, 0.00, 0.00, 0.11, 0.00, 0.00, 0.10, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
743,  0,  24.733,  0.98,  1, 0.07, 0.17, 0.00, 0.02, 0.01, 1.00, 0.00, 0.00, 0.34, 0.00, 0.00, 0.02, 0.00, 0.00, 0.16, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
744,  0,  24.767,  0.98,  1, 0.08, 0.11, 0.00, 0.02, 0.01, 1.06, 0.00, 0.00, 0.38, 0.00, 0.00, 0.05, 0.00, 0.00, 0.17, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
745,  0,  24.800,  0.98,  1, 0.09, 0.00, 0.00, 0.02, 0.00, 1.11, 0.00, 0.00, 0.36, 0.00, 0.00, 0.20, 0.02, 0.00, 0.17, 0.49, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
746,  0,  24.833,  0.98,  1, 0.08, 0.00, 0.00, 0.00, 0.00, 1.16, 0.00, 0.00, 0.33, 0.00, 0.00, 0.33, 0.02, 0.00, 0.12, 0.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
747,  0,  24.867,  0.98,  1, 0.12, 0.00, 0.00, 0.01, 0.00, 1.20, 0.00, 0.00, 0.29, 0.00, 0.02, 0.44, 0.02, 0.00, 0.13, 0.45, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
748,  0,  24.900,  0.98,  1, 0.18, 0.00, 0.00, 0.01, 0.00, 1.24, 0.00, 0.00, 0.31, 0.00, 0.02, 0.48, 0.00, 0.00, 0.13, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
749,  0,  24.933,  0.98,  1, 0.18, 0.00, 0.00, 0.07, 0.00, 1.06, 0.00, 0.00, 0.28, 0.00, 0.06, 0.43, 0.00, 0.00, 0.11, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
750,  0,  24.967,  0.98,  1, 0.18, 0.00, 0.00, 0.10, 0.00, 0.83, 0.00, 0.00, 0.23, 0.00, 0.04, 0.36, 0.00, 0.00, 0.18, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
751,  0,  25.000,  0.93,  1, 0.11, 0.00, 0.00, 0.10, 0.00, 0.75, 0.00, 0.00, 0.20, 0.00, 0.04, 0.19, 0.00, 0.00, 0.21, 0.31, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
