frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
946,  0,  31.500,  0.98,  1, 0.14, 0.23, 0.00, 0.14, 0.71, 0.00, 0.00, 0.96, 0.95, 0.03, 0.41, 0.05, 0.00, 0.59, 0.12, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
947,  0,  31.533,  0.98,  1, 0.08, 0.13, 0.00, 0.21, 0.71, 0.00, 0.00, 0.86, 0.95, 0.03, 0.43, 0.06, 0.00, 0.65, 0.19, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
948,  0,  31.567,  0.98,  1, 0.15, 0.14, 0.00, 0.24, 0.69, 0.00, 0.00, 0.84, 0.91, 0.07, 0.42, 0.06, 0.04, 0.71, 0.23, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
949,  0,  31.600,  0.98,  1, 0.25, 0.22, 0.00, 0.21, 0.68, 0.00, 0.00, 0.94, 0.91, 0.08, 0.44, 0.01, 0.07, 0.75, 0.32, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
950,  0,  31.633,  0.98,  1, 0.28, 0.23, 0.00, 0.17, 0.66, 0.00, 0.00, 1.01, 0.85, 0.08, 0.42, 0.03, 0.07, 0.78, 0.22, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
951,  0,  31.667,  0.98,  1, 0.15, 0.19, 0.00, 0.16, 0.66, 0.00, 0.00, 1.00, 0.84, 0.05, 0.43, 0.04, 0.03, 0.79, 0.17, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
952,  0,  31.700,  0.98,  1, 0.12, 0.22, 0.00, 0.08, 0.62, 0.00, 0.00, 1.02, 0.83, 0.03, 0.45, 0.13, 0.00, 0.79, 0.12, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
953,  0,  31.733,  0.98,  1, 0.14, 0.31, 0.00, 0.07, 0.64, 0.00, 0.00, 1.05, 0.88, 0.12, 0.46, 0.20, 0.00, 0.78, 0.21, 0.39, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
954,  0,  31.767,  0.98,  1, 0.19, 0.32, 0.00, 0.06, 0.68, 0.00, 0.00, 1.09, 0.92, 0.22, 0.48, 0.30, 0.00, 0.78, 0.24, 0.32, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
955,  0,  31.800,  0.98,  1, 0.09, 0.20, 0.00, 0.06, 0.72, 0.00, 0.00, 1.06, 0.94, 0.23, 0.43, 0.24, 0.00, 0.79, 0.31, 0.29, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
956,  0,  31.833,  0.98,  1, 0.07, 0.12, 0.00, 0.03, 0.67, 0.00, 0.00, 0.98, 0.91, 0.20, 0.36, 0.14, 0.00, 0.75, 0.30, 0.28, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
957,  0,  31.867,  0.98,  1, 0.04, 0.09, 0.00, 0.00, 0.59, 0.00, 0.00, 0.91, 0.91, 0.17, 0.30, 0.03, 0.00, 0.71, 0.34, 0.33, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
958,  0,  31.900,  0.98,  1, 0.16, 0.23, 0.00, 0.18, 0.61, 0.00, 0.00, 0.86, 0.97, 0.20, 0.38, 0.00, 0.00, 0.72, 0.33, 0.35, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
959,  0,  31.933,  0.98,  1, 0.16, 0.31, 0.00, 0.18, 0.72, 0.00, 0.00, 0.94, 1.05, 0.20, 0.44, 0.01, 0.00, 0.74, 0.30, 0.33, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
960,  0,  31.967,  0.98,  1, 0.16, 0.35, 0.00, 0.18, 0.83, 0.00, 0.00, 1.00, 1.09, 0.19, 0.50, 0.02, 0.00, 0.75, 0.29, 0.28, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
961,  0,  32.000,  0.98,  1, 0.05, 0.26, 0.00, 0.00, 0.82, 0.00, 0.00, 1.01, 1.12, 0.12, 0.39, 0.02, 0.00, 0.71, 0.34, 0.29, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
962,  0,  32.033,  0.98,  1, 0.09, 0.27, 0.00, 0.00, 0.75, 0.00, 0.00, 0.99, 1.12, 0.10, 0.39, 0.06, 0.00, 0.74, 0.39, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
963,  0,  32.067,  0.98,  1, 0.11, 0.30, 0.00, 0.00, 0.67, 0.00, 0.00, 1.00, 1.15, 0.07, 0.39, 0.09, 0.00, 0.76, 0.44, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
964,  0,  32.100,  0.98,  1, 0.23, 0.41, 0.00, 0.00, 0.70, 0.00, 0.00, 1.09, 1.15, 0.11, 0.42, 0.09, 0.00, 0.77, 0.35, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
965,  0,  32.133,  0.98,  1, 0.19, 0.37, 0.00, 0.00, 0.71, 0.00, 0.00, 1.02, 1.11, 0.13, 0.44, 0.13, 0.00, 0.83, 0.24, 0.28, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
966,  0,  32.167,  0.98,  1, 0.16, 0.30, 0.00, 0.00, 0.73, 0.00, 0.00, 0.93, 1.08, 0.14, 0.42, 0.18, 0.00, 0.88, 0.12, 0.12, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
967,  0,  32.200,  0.98,  1, 0.04, 0.29, 0.00, 0.07, 0.75, 0.00, 0.00, 0.91, 1.09, 0.19, 0.47, 0.20, 0.00, 0.93, 0.12, 0.13, 0.05, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
968,  0,  32.233,  0.98,  1, 0.02, 0.39, 0.00, 0.14, 0.76, 0.00, 0.00, 0.99, 1.12, 0.22, 0.52, 0.14, 0.02, 0.90, 0.13, 0.22, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
969,  0,  32.267,  0.98,  1, 0.01, 0.39, 0.00, 0.14, 0.71, 0.00, 0.00, 1.11, 1.14, 0.19, 0.54, 0.09, 0.02, 0.86, 0.16, 0.41, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
970,  0,  32.300,  0.98,  1, 0.10, 0.27, 0.00, 0.09, 0.66, 0.00, 0.00, 1.08, 1.09, 0.10, 0.48, 0.08, 0.02, 0.85, 0.11, 0.41, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
971,  0,  32.333,  0.98,  1, 0.10, 0.21, 0.00, 0.02, 0.64, 0.00, 0.00, 0.97, 1.10, 0.09, 0.47, 0.05, 0.00, 0.84, 0.07, 0.31, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
972,  0,  32.367,  0.98,  1, 0.10, 0.23, 0.00, 0.02, 0.70, 0.00, 0.00, 0.85, 1.11, 0.12, 0.47, 0.02, 0.00, 0.85, 0.03, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
973,  0,  32.400,  0.98,  1, 0.04, 0.17, 0.00, 0.07, 0.69, 0.00, 0.00, 0.86, 1.14, 0.12, 0.51, 0.00, 0.00, 0.88, 0.02, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
974,  0,  32.433,  0.98,  1, 0.08, 0.07, 0.00, 0.14, 0.67, 0.00, 0.00, 0.96, 1.12, 0.05, 0.48, 0.00, 0.00, 0.89, 0.02, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
975,  0,  32.467,  0.98,  1, 0.08, 0.00, 0.00, 0.14, 0.63, 0.00, 0.00, 0.99, 1.09, 0.02, 0.46, 0.08, 0.00, 0.92, 0.04, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
976,  0,  32.500,  0.98,  1, 0.03, 0.00, 0.00, 0.12, 0.64, 0.00, 0.00, 0.93, 1.08, 0.03, 0.41, 0.09, 0.01, 0.93, 0.09, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
977,  0,  32.533,  0.98,  1, 0.00, 0.01, 0.00, 0.10, 0.63, 0.00, 0.00, 0.85, 1.06, 0.04, 0.37, 0.12, 0.03, 0.94, 0.14, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
978,  0,  32.567,  0.98,  1, 0.03, 0.07, 0.00, 0.11, 0.64, 0.00, 0.00, 1.00, 1.11, 0.06, 0.36, 0.04, 0.03, 0.90, 0.10, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
979,  0,  32.600,  0.98,  1, 0.08, 0.07, 0.00, 0.12, 0.64, 0.00, 0.00, 1.05, 1.08, 0.05, 0.39, 0.03, 0.02, 0.90, 0.07, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
980,  0,  32.633,  0.98,  1, 0.12, 0.07, 0.00, 0.14, 0.66, 0.00, 0.00, 1.10, 1.07, 0.06, 0.40, 0.01, 0.00, 0.90, 0.05, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
981,  0,  32.667,  0.98,  1, 0.09, 0.00, 0.00, 0.13, 0.72, 0.00, 0.00, 1.01, 1.03, 0.12, 0.37, 0.06, 0.00, 0.88, 0.05, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
982,  0,  32.700,  0.98,  1, 0.05, 0.12, 0.00, 0.07, 0.74, 0.00, 0.00, 0.99, 1.04, 0.21, 0.37, 0.10, 0.02, 0.85, 0.04, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
983,  0,  32.733,  0.98,  1, 0.00, 0.26, 0.00, 0.05, 0.77, 0.00, 0.00, 0.97, 1.04, 0.29, 0.39, 0.13, 0.04, 0.83, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
984,  0,  32.767,  0.98,  1, 0.00, 0.26, 0.00, 0.23, 0.76, 0.00, 0.00, 0.91, 1.03, 0.22, 0.45, 0.08, 0.04, 0.83, 0.01, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
985,  0,  32.800,  0.98,  1, 0.01, 0.15, 0.00, 0.39, 0.73, 0.00, 0.00, 0.91, 1.01, 0.19, 0.46, 0.03, 0.02, 0.84, 0.01, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
986,  0,  32.833,  0.98,  1, 0.11, 0.04, 0.00, 0.34, 0.73, 0.00, 0.00, 0.96, 1.00, 0.28, 0.40, 0.00, 0.00, 0.64, 0.01, 0.10, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
987,  0,  32.867,  0.98,  1, 0.11, 0.06, 0.00, 0.16, 0.77, 0.00, 0.00, 1.05, 1.01, 0.39, 0.29, 0.00, 0.00, 0.37, 0.01, 0.13, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
988,  0,  32.900,  0.98,  1, 0.15, 0.06, 0.00, 0.00, 0.80, 0.00, 0.00, 1.04, 1.01, 0.49, 0.19, 0.00, 0.00, 0.08, 0.00, 0.13, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
989,  0,  32.933,  0.98,  1, 0.08, 0.03, 0.00, 0.00, 0.78, 0.00, 0.00, 0.99, 1.00, 0.48, 0.14, 0.00, 0.00, 0.00, 0.00, 0.06, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
990,  0,  32.967,  0.98,  1, 0.08, 0.00, 0.00, 0.00, 0.76, 0.00, 0.01, 0.93, 1.00, 0.61, 0.09, 0.00, 0.00, 0.01, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
991,  0,  33.000,  0.98,  1, 0.09, 0.01, 0.00, 0.00, 0.78, 0.00, 0.01, 0.94, 1.03, 0.71, 0.11, 0.10, 0.00, 0.02, 0.00, 0.03, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
992,  0,  33.033,  0.98,  1, 0.07, 0.01, 0.00, 0.00, 0.82, 0.00, 0.01, 0.91, 1.04, 0.80, 0.13, 0.19, 0.00, 0.05, 0.00, 0.08, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
993,  0,  33.067,  0.98,  1, 0.07, 0.01, 0.00, 0.00, 0.79, 0.00, 0.00, 0.85, 1.04, 0.69, 0.11, 0.21, 0.00, 0.06, 0.00, 0.09, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
994,  0,  33.100,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 0.74, 0.00, 0.01, 0.82, 1.03, 0.55, 0.06, 0.12, 0.00, 0.06, 0.00, 0.09, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
995,  0,  33.133,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.68, 0.00, 0.05, 0.75, 1.00, 0.46, 0.08, 0.02, 0.00, 0.07, 0.00, 0.04, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
996,  0,  33.167,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 0.71, 0.00, 0.11, 0.69, 0.96, 0.51, 0.08, 0.01, 0.00, 0.08, 0.00, 0.02, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
997,  0,  33.200,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 0.64, 0.00, 0.14, 0.66, 0.95, 0.64, 0.08, 0.00, 0.04, 0.09, 0.00, 0.02, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
998,  0,  33.233,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 0.57, 0.00, 0.13, 0.69, 0.95, 0.67, 0.00, 0.03, 0.11, 0.06, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
999,  0,  33.267,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 0.47, 0.00, 0.12, 0.74, 0.96, 0.65, 0.00, 0.03, 0.18, 0.05, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1000,  0,  33.300,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 0.36, 0.00, 0.16, 0.71, 0.91, 0.58, 0.00, 0.03, 0.14, 0.12, 0.00, 0.02, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1001,  0,  33.333,  0.98,  1, 0.00, 0.03, 0.00, 0.00, 0.27, 0.00, 0.22, 0.70, 0.88, 0.52, 0.00, 0.00, 0.07, 0.19, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1002,  0,  33.367,  0.98,  1, 0.00, 0.03, 0.00, 0.00, 0.21, 0.00, 0.24, 0.67, 0.88, 0.53, 0.01, 0.00, 0.04, 0.22, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1003,  0,  33.400,  0.98,  1, 0.00, 0.03, 0.00, 0.00, 0.23, 0.00, 0.16, 0.71, 0.95, 0.64, 0.01, 0.00, 0.04, 0.19, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1004,  0,  33.433,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.24, 0.00, 0.08, 0.74, 0.99, 0.82, 0.01, 0.02, 0.04, 0.17, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1005,  0,  33.467,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.04, 0.73, 1.00, 0.94, 0.00, 0.02, 0.08, 0.18, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1006,  0,  33.500,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.08, 0.70, 0.98, 0.94, 0.00, 0.01, 0.11, 0.18, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1007,  0,  33.533,  0.98,  1, 0.00, 0.03, 0.00, 0.00, 0.29, 0.00, 0.15, 0.69, 1.00, 0.95, 0.00, 0.00, 0.11, 0.18, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1008,  0,  33.567,  0.98,  1, 0.00, 0.03, 0.00, 0.00, 0.27, 0.00, 0.15, 0.64, 0.99, 0.89, 0.00, 0.00, 0.03, 0.19, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1009,  0,  33.600,  0.98,  1, 0.00, 0.04, 0.00, 0.00, 0.26, 0.00, 0.13, 0.63, 0.99, 0.82, 0.00, 0.01, 0.02, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1010,  0,  33.633,  0.98,  1, 0.00, 0.01, 0.00, 0.00, 0.19, 0.00, 0.06, 0.60, 0.94, 0.68, 0.00, 0.01, 0.02, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1011,  0,  33.667,  0.98,  1, 0.00, 0.01, 0.00, 0.00, 0.20, 0.00, 0.12, 0.67, 0.94, 0.62, 0.00, 0.01, 0.03, 0.20, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1012,  0,  33.700,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.16, 0.68, 0.96, 0.66, 0.00, 0.01, 0.05, 0.19, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1013,  0,  33.733,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.22, 0.70, 0.97, 0.75, 0.00, 0.01, 0.05, 0.17, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1014,  0,  33.767,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.23, 0.00, 0.20, 0.75, 1.01, 0.72, 0.00, 0.01, 0.04, 0.18, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1015,  0,  33.800,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 0.23, 0.85, 1.05, 0.63, 0.00, 0.01, 0.00, 0.17, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1016,  0,  33.833,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 0.22, 0.89, 1.06, 0.55, 0.00, 0.05, 0.00, 0.14, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
